159,247,tcp://10.244.1.8:5555,0.0036058425903320312
95,103,tcp://10.244.1.5:5555,0.0024683475494384766
133,151,tcp://10.244.0.157:5555,0.005831480026245117
144,151,tcp://10.244.0.157:5555,0.005723237991333008
163,247,tcp://10.244.1.8:5555,0.0025475025177001953
254,1,tcp://10.244.0.154:5555,0.0032510757446289062
27,65,tcp://10.244.0.155:5555,0.0016064643859863281
91,103,tcp://10.244.1.5:5555,0.002421140670776367
159,247,tcp://10.244.1.8:5555,0.002339601516723633
236,247,tcp://10.244.1.8:5555,0.0024993419647216797
10,65,tcp://10.244.0.155:5555,0.0016558170318603516
246,247,tcp://10.244.1.8:5555,0.0024099349975585938
207,247,tcp://10.244.1.8:5555,0.002349376678466797
56,65,tcp://10.244.0.155:5555,0.0015876293182373047
46,65,tcp://10.244.0.155:5555,0.0019214153289794922
173,247,tcp://10.244.1.8:5555,0.0025022029876708984
172,247,tcp://10.244.1.8:5555,0.024803876876831055
146,151,tcp://10.244.0.157:5555,0.0058879852294921875
217,247,tcp://10.244.1.8:5555,0.0024268627166748047
46,65,tcp://10.244.0.155:5555,0.0017774105072021484
199,247,tcp://10.244.1.8:5555,0.0025610923767089844
210,247,tcp://10.244.1.8:5555,0.002825498580932617
210,247,tcp://10.244.1.8:5555,0.0035572052001953125
81,103,tcp://10.244.1.5:5555,0.002649545669555664
58,65,tcp://10.244.0.155:5555,0.003886699676513672
87,103,tcp://10.244.1.5:5555,0.0025784969329833984
149,151,tcp://10.244.0.157:5555,0.019388198852539062
91,103,tcp://10.244.1.5:5555,0.002543926239013672
69,103,tcp://10.244.1.5:5555,0.0024530887603759766
232,247,tcp://10.244.1.8:5555,0.0025212764739990234
133,151,tcp://10.244.0.157:5555,0.007266044616699219
207,247,tcp://10.244.1.8:5555,0.0025146007537841797
5,65,tcp://10.244.0.155:5555,0.0016832351684570312
25,65,tcp://10.244.0.155:5555,0.0016636848449707031
125,151,tcp://10.244.0.157:5555,0.0074384212493896484
212,247,tcp://10.244.1.8:5555,0.0027277469635009766
147,151,tcp://10.244.0.157:5555,0.03206443786621094
51,65,tcp://10.244.0.155:5555,0.0016522407531738281
111,113,tcp://10.244.0.156:5555,0.003516674041748047
170,247,tcp://10.244.1.8:5555,0.0023691654205322266
145,151,tcp://10.244.0.157:5555,0.0058329105377197266
249,1,tcp://10.244.0.154:5555,0.003640890121459961
40,65,tcp://10.244.0.155:5555,0.0017447471618652344
203,247,tcp://10.244.1.8:5555,0.002670764923095703
153,247,tcp://10.244.1.8:5555,0.004738569259643555
179,247,tcp://10.244.1.8:5555,0.0024743080139160156
139,151,tcp://10.244.0.157:5555,0.017273902893066406
26,65,tcp://10.244.0.155:5555,0.001689910888671875
240,247,tcp://10.244.1.8:5555,0.003594636917114258
111,113,tcp://10.244.0.156:5555,0.003408193588256836
133,151,tcp://10.244.0.157:5555,0.007867813110351562
33,65,tcp://10.244.0.155:5555,0.001661539077758789
69,103,tcp://10.244.1.5:5555,0.004517078399658203
125,151,tcp://10.244.0.157:5555,0.006081819534301758
52,65,tcp://10.244.0.155:5555,0.004506826400756836
105,113,tcp://10.244.0.156:5555,0.0035469532012939453
44,65,tcp://10.244.0.155:5555,0.007313966751098633
150,151,tcp://10.244.0.157:5555,0.005887508392333984
43,65,tcp://10.244.0.155:5555,0.009377479553222656
39,65,tcp://10.244.0.155:5555,0.0017862319946289062
84,103,tcp://10.244.1.5:5555,0.005320310592651367
158,247,tcp://10.244.1.8:5555,0.0024747848510742188
163,247,tcp://10.244.1.8:5555,0.0035369396209716797
233,247,tcp://10.244.1.8:5555,0.0025458335876464844
14,65,tcp://10.244.0.155:5555,0.0024428367614746094
242,247,tcp://10.244.1.8:5555,0.0024683475494384766
161,247,tcp://10.244.1.8:5555,0.019199371337890625
97,103,tcp://10.244.1.5:5555,0.002685070037841797
64,65,tcp://10.244.0.155:5555,0.002505779266357422
54,65,tcp://10.244.0.155:5555,0.0017361640930175781
106,113,tcp://10.244.0.156:5555,0.003562450408935547
254,1,tcp://10.244.0.154:5555,0.003462553024291992
247,247,tcp://10.244.1.8:5555,0.0024976730346679688
176,247,tcp://10.244.1.8:5555,0.002434968948364258
248,1,tcp://10.244.0.154:5555,0.00432276725769043
6,65,tcp://10.244.0.155:5555,0.0016639232635498047
140,151,tcp://10.244.0.157:5555,0.006090402603149414
130,151,tcp://10.244.0.157:5555,0.005820035934448242
76,103,tcp://10.244.1.5:5555,0.002461671829223633
150,151,tcp://10.244.0.157:5555,0.006268739700317383
70,103,tcp://10.244.1.5:5555,0.002561807632446289
6,65,tcp://10.244.0.155:5555,0.001939535140991211
159,247,tcp://10.244.1.8:5555,0.002605915069580078
232,247,tcp://10.244.1.8:5555,0.0025184154510498047
252,1,tcp://10.244.0.154:5555,0.003598928451538086
214,247,tcp://10.244.1.8:5555,0.002578258514404297
83,103,tcp://10.244.1.5:5555,0.002571582794189453
32,65,tcp://10.244.0.155:5555,0.0017201900482177734
72,103,tcp://10.244.1.5:5555,0.0025658607482910156
90,103,tcp://10.244.1.5:5555,0.0025773048400878906
15,65,tcp://10.244.0.155:5555,0.001619100570678711
180,247,tcp://10.244.1.8:5555,0.0025844573974609375
210,247,tcp://10.244.1.8:5555,0.0025970935821533203
183,247,tcp://10.244.1.8:5555,0.0024347305297851562
232,247,tcp://10.244.1.8:5555,0.0024712085723876953
76,103,tcp://10.244.1.5:5555,0.0025186538696289062
139,151,tcp://10.244.0.157:5555,0.005806922912597656
151,151,tcp://10.244.0.157:5555,0.005423784255981445
166,247,tcp://10.244.1.8:5555,0.0025627613067626953
46,65,tcp://10.244.0.155:5555,0.002302885055541992
43,65,tcp://10.244.0.155:5555,0.001695394515991211
253,1,tcp://10.244.0.154:5555,0.003584623336791992
21,65,tcp://10.244.0.155:5555,0.0016481876373291016
31,65,tcp://10.244.0.155:5555,0.0016918182373046875
224,247,tcp://10.244.1.8:5555,0.0023801326751708984
216,247,tcp://10.244.1.8:5555,0.002642393112182617
203,None,,
8,65,tcp://10.244.0.155:5555,0.003204822540283203
19,65,tcp://10.244.0.155:5555,0.001898050308227539
33,65,tcp://10.244.0.155:5555,0.001672983169555664
49,65,tcp://10.244.0.155:5555,0.0016345977783203125
227,None,,
236,None,,
23,65,tcp://10.244.0.155:5555,0.0017390251159667969
225,None,,
195,None,,
109,113,tcp://10.244.0.156:5555,0.0035393238067626953
71,103,tcp://10.244.1.5:5555,0.0024890899658203125
93,103,tcp://10.244.1.5:5555,0.0025751590728759766
87,103,tcp://10.244.1.5:5555,0.0024967193603515625
238,None,,
94,103,tcp://10.244.1.5:5555,0.0027120113372802734
221,None,,
80,103,tcp://10.244.1.5:5555,0.0024743080139160156
221,None,,
55,65,tcp://10.244.0.155:5555,0.0016932487487792969
103,103,tcp://10.244.1.5:5555,0.002575397491455078
28,65,tcp://10.244.0.155:5555,0.0017218589782714844
94,103,tcp://10.244.1.5:5555,0.0028324127197265625
100,103,tcp://10.244.1.5:5555,0.002853870391845703
55,65,tcp://10.244.0.155:5555,0.0017025470733642578
9,65,tcp://10.244.0.155:5555,0.0016472339630126953
253,None,,
51,65,tcp://10.244.0.155:5555,0.0016620159149169922
45,65,tcp://10.244.0.155:5555,0.0017631053924560547
225,None,,
156,None,,
93,103,tcp://10.244.1.5:5555,0.0026578903198242188
211,None,,
132,151,tcp://10.244.0.157:5555,0.005689382553100586
77,103,tcp://10.244.1.5:5555,0.002535104751586914
119,151,tcp://10.244.0.157:5555,0.005995273590087891
13,65,tcp://10.244.0.155:5555,0.0015940666198730469
161,None,,
13,65,tcp://10.244.0.155:5555,0.0016942024230957031
151,151,tcp://10.244.0.157:5555,0.006021976470947266
64,65,tcp://10.244.0.155:5555,0.0018510818481445312
97,103,tcp://10.244.1.5:5555,0.002567768096923828
138,151,tcp://10.244.0.157:5555,0.006046295166015625
244,None,,
143,151,tcp://10.244.0.157:5555,0.006369113922119141
6,65,tcp://10.244.0.155:5555,0.0020334720611572266
60,65,tcp://10.244.0.155:5555,0.0016770362854003906
122,151,tcp://10.244.0.157:5555,0.00620269775390625
