96,98,tcp://10.244.1.239:5555,0.21878266334533691
81,98,tcp://10.244.1.239:5555,0.20454835891723633
159,247,tcp://10.244.1.242:5555,0.20163297653198242
112,None,,
195,247,tcp://10.244.1.242:5555,0.17203664779663086
99,103,tcp://10.244.0.138:5555,0.7899608612060547
4,62,tcp://10.244.1.238:5555,0.07935690879821777
88,98,tcp://10.244.1.239:5555,0.19885706901550293
220,247,tcp://10.244.1.242:5555,0.20477795600891113
68,98,tcp://10.244.1.239:5555,0.24347305297851562
118,None,,
35,62,tcp://10.244.1.238:5555,0.09089446067810059
140,None,,
189,247,tcp://10.244.1.242:5555,0.20503592491149902
65,None,,
172,247,tcp://10.244.1.242:5555,0.21756577491760254
16,62,tcp://10.244.1.238:5555,0.11053299903869629
225,247,tcp://10.244.1.242:5555,0.20534586906433105
43,62,tcp://10.244.1.238:5555,0.1205599308013916
233,247,tcp://10.244.1.242:5555,0.173689603805542
230,247,tcp://10.244.1.242:5555,0.20885491371154785
21,62,tcp://10.244.1.238:5555,0.12173724174499512
140,None,,
101,103,tcp://10.244.0.138:5555,0.2981836795806885
211,247,tcp://10.244.1.242:5555,0.22449254989624023
168,247,tcp://10.244.1.242:5555,0.20936965942382812
114,None,,
126,None,,
116,None,,
117,None,,
142,None,,
107,None,,
226,247,tcp://10.244.1.242:5555,0.23313522338867188
141,None,,
81,98,tcp://10.244.1.239:5555,0.21668481826782227
132,None,,
95,98,tcp://10.244.1.239:5555,0.22966766357421875
127,None,,
167,247,tcp://10.244.1.242:5555,0.1665503978729248
80,98,tcp://10.244.1.239:5555,0.19218063354492188
221,247,tcp://10.244.1.242:5555,0.17452335357666016
35,62,tcp://10.244.1.238:5555,0.11073923110961914
118,None,,
28,62,tcp://10.244.1.238:5555,0.09629106521606445
21,62,tcp://10.244.1.238:5555,0.08186173439025879
67,98,tcp://10.244.1.239:5555,0.1683502197265625
203,247,tcp://10.244.1.242:5555,0.20255732536315918
100,103,tcp://10.244.0.138:5555,0.26230525970458984
210,247,tcp://10.244.1.242:5555,0.21471714973449707
136,None,,
66,98,tcp://10.244.1.239:5555,0.18460822105407715
33,62,tcp://10.244.1.238:5555,0.12500810623168945
127,None,,
100,103,tcp://10.244.0.138:5555,0.30861735343933105
20,62,tcp://10.244.1.238:5555,0.09579086303710938
106,None,,
123,None,,
125,None,,
0,None,,
89,98,tcp://10.244.1.239:5555,0.19713997840881348
167,None,,
191,None,,
167,None,,
14,62,tcp://10.244.1.238:5555,0.09363007545471191
251,None,,
106,None,,
228,None,,
245,None,,
228,None,,
24,62,tcp://10.244.1.238:5555,0.10330772399902344
225,None,,
50,62,tcp://10.244.1.238:5555,0.09905505180358887
226,None,,
234,None,,
135,None,,
69,98,tcp://10.244.1.239:5555,0.22907638549804688
190,None,,
28,62,tcp://10.244.1.238:5555,0.11455225944519043
50,62,tcp://10.244.1.238:5555,0.10502266883850098
230,None,,
214,None,,
128,None,,
252,None,,
236,None,,
184,None,,
227,None,,
178,None,,
109,None,,
151,None,,
14,62,tcp://10.244.1.238:5555,0.08572244644165039
73,98,tcp://10.244.1.239:5555,0.22725963592529297
94,98,tcp://10.244.1.239:5555,0.2027273178100586
133,None,,
210,None,,
117,None,,
212,None,,
53,62,tcp://10.244.1.238:5555,0.07534360885620117
201,None,,
227,None,,
205,None,,
153,None,,
37,62,tcp://10.244.1.238:5555,0.1037905216217041
133,None,,
101,None,,
210,None,,
162,None,,
176,None,,
240,None,,
146,None,,
32,62,tcp://10.244.1.238:5555,0.08267378807067871
144,None,,
76,None,,
29,62,tcp://10.244.1.238:5555,0.11983513832092285
65,None,,
9,62,tcp://10.244.1.238:5555,0.0744023323059082
236,None,,
199,None,,
128,None,,
115,None,,
68,None,,
223,None,,
120,None,,
37,62,tcp://10.244.1.238:5555,0.10692334175109863
145,None,,
110,None,,
103,None,,
248,None,,
201,None,,
3,62,tcp://10.244.1.238:5555,0.08923172950744629
153,None,,
6,62,tcp://10.244.1.238:5555,0.08931183815002441
134,None,,
120,None,,
57,62,tcp://10.244.1.238:5555,0.12749028205871582
4,62,tcp://10.244.1.238:5555,0.08501100540161133
183,None,,
247,None,,
126,None,,
209,None,,
21,62,tcp://10.244.1.238:5555,0.11153340339660645
191,None,,
113,None,,
84,None,,
186,None,,
103,None,,
89,None,,
223,None,,
140,None,,
30,62,tcp://10.244.1.238:5555,0.11012053489685059
3,62,tcp://10.244.1.238:5555,0.08402252197265625
211,None,,
239,None,,
12,62,tcp://10.244.1.238:5555,0.12191557884216309
230,None,,
58,62,tcp://10.244.1.238:5555,0.12418818473815918
227,None,,
159,None,,
236,None,,
23,62,tcp://10.244.1.238:5555,0.021411895751953125
92,None,,
89,None,,
143,None,,
137,None,,
161,None,,
17,62,tcp://10.244.1.238:5555,0.1093599796295166
73,None,,
160,None,,
107,None,,
52,62,tcp://10.244.1.238:5555,0.08581233024597168
59,62,tcp://10.244.1.238:5555,0.14959359169006348
24,62,tcp://10.244.1.238:5555,0.11204671859741211
107,None,,
230,None,,
67,None,,
69,None,,
143,None,,
126,None,,
241,None,,
26,62,tcp://10.244.1.238:5555,0.08353352546691895
193,None,,
94,None,,
20,62,tcp://10.244.1.238:5555,0.0808868408203125
148,None,,
16,62,tcp://10.244.1.238:5555,0.09880423545837402
17,62,tcp://10.244.1.238:5555,0.09722232818603516
196,None,,
145,None,,
121,None,,
198,None,,
202,None,,
55,62,tcp://10.244.1.238:5555,0.09032011032104492
89,None,,
82,None,,
254,None,,
